timestamp,log_type,user,account,hostname,device_type,location,department,file_accessed,ip_address,is_anomaly
2024-05-29T14:21:00,windows_security_event,hr_user12,HR,WS-026,workstation,NYC_HQ,HR,training,138.66.144.180,0
2024-05-29T14:40:00,file_access,owner_user06,Owner,WS-012,workstation,London,Owner,hr,77.164.81.250,0
2024-05-29T14:52:00,firewall_log,owner_user09,Owner,WS-048,workstation,NYC_HQ,Owner,contracts,120.221.97.61,0
2024-05-29T14:56:00,file_access,finance_user19,Finance,WS-021,workstation,NYC_HQ,Finance,bank,114.105.51.78,0
2024-05-29T14:57:00,file_access,support_user05,Support,WS-038,workstation,Proxy,Support,payroll,11.64.59.253,1
2024-05-29T15:10:00,firewall_log,finance_user03,Finance,WS-021,workstation,NYC_HQ,Finance,invoices,145.126.56.83,0
2024-05-29T15:18:00,windows_security_event,operations_user07,Operations,WS-021,workstation,NYC_HQ,Operations,schedules,63.108.169.234,0
2024-05-29T15:25:00,windows_security_event,support_user14,Support,WS-095,workstation,NYC_HQ,Support,calendars,201.57.192.152,0
2024-05-29T15:41:00,windows_security_event,hr_user19,HR,WS-041,workstation,NYC_HQ,HR,training,60.210.246.134,0
2024-05-29T15:45:00,firewall_log,operations_user17,Operations,WS-016,workstation,NYC_HQ,Operations,orders,59.123.26.239,0
2024-05-29T15:54:00,windows_security_event,finance_user17,Finance,WS-041,workstation,NYC_HQ,Finance,invoices,8.92.240.121,0
2024-05-29T16:09:00,file_access,owner_user12,Owner,WS-017,workstation,NYC_HQ,Owner,hr,145.19.169.242,0
2024-05-29T16:19:00,windows_security_event,operations_user04,Operations,WS-027,workstation,NYC_HQ,Operations,schedules,186.90.214.239,0
2024-05-29T16:28:00,defender_atp_alert,hr_user03,HR,WS-003,workstation,Unknown,HR,accounting,92.237.172.80,1
2024-05-29T16:31:00,firewall_log,support_user18,Support,WS-084,workstation,London,Support,shared,10.82.32.119,0
2024-05-29T16:53:00,firewall_log,support_user07,Support,WS-057,workstation,NYC_HQ,Support,customer_inquiries,120.47.99.35,0
2024-05-29T17:19:00,file_access,support_user02,Support,WS-010,workstation,London,Support,customer_inquiries,199.83.23.244,0
2024-05-29T17:31:00,file_access,support_user11,Support,WS-029,workstation,NYC_HQ,Support,payroll,52.195.223.153,1
2024-05-29T17:54:00,firewall_log,sales_user20,Sales,WS-084,workstation,London,Sales,marketing,48.230.0.99,0
2024-05-29T17:54:00,windows_security_event,support_user14,Support,WS-018,workstation,London,Support,shared,38.210.28.203,0
2024-05-29T18:48:00,firewall_log,sales_user11,Sales,WS-006,workstation,NYC_HQ,Sales,customer_db,218.165.169.12,0
2024-05-29T19:36:00,windows_security_event,owner_user10,Owner,WS-034,workstation,Remote_VPN,Owner,hr,36.189.195.37,0
2024-05-30T07:20:00,file_access,operations_user16,Operations,WS-074,workstation,NYC_HQ,Operations,schedules,195.134.77.102,0
2024-05-30T08:33:00,firewall_log,sales_user02,Sales,WS-076,workstation,NYC_HQ,Sales,crm,114.2.87.25,0
2024-05-30T09:07:00,file_access,hr_user13,HR,WS-050,workstation,NYC_HQ,HR,employee_records,61.122.68.246,0
2024-05-30T10:08:00,firewall_log,support_user18,Support,WS-062,workstation,NYC_HQ,Support,customer_inquiries,121.200.122.139,0
2024-05-30T10:15:00,file_access,support_user20,Support,WS-078,server,Proxy,Support,financial,203.192.121.60,1
2024-05-30T10:18:00,windows_security_event,support_user02,Support,WS-062,workstation,London,Support,calendars,44.198.240.226,0
2024-05-30T10:20:00,firewall_log,support_user17,Support,WS-082,workstation,London,Support,customer_inquiries,111.254.225.108,0
2024-05-30T10:31:00,firewall_log,operations_user20,Operations,WS-097,workstation,NYC_HQ,Operations,inventory,165.69.205.136,0
2024-05-30T10:32:00,firewall_log,operations_user10,Operations,WS-088,workstation,NYC_HQ,Operations,schedules,60.221.51.47,0
2024-05-30T10:35:00,windows_security_event,operations_user14,Operations,WS-050,workstation,NYC_HQ,Operations,orders,190.49.169.160,0
2024-05-30T10:37:00,file_access,hr_user01,HR,WS-074,workstation,NYC_HQ,HR,training,27.108.51.215,0
2024-05-30T10:52:00,file_access,support_user02,Support,WS-012,workstation,NYC_HQ,Support,shared,32.70.52.169,0
2024-05-30T11:20:00,windows_security_event,finance_user06,Finance,WS-016,workstation,NYC_HQ,Finance,payroll,74.79.240.153,0
2024-05-30T11:33:00,firewall_log,support_user05,Support,WS-001,workstation,London,Support,customer_inquiries,57.206.182.50,0
2024-05-30T11:57:00,windows_security_event,sales_user01,Sales,WS-092,workstation,London,Sales,marketing,24.95.143.219,0
2024-05-30T12:06:00,file_access,support_user05,Support,WS-056,workstation,NYC_HQ,Support,calendars,147.83.130.244,0
2024-05-30T12:07:00,windows_security_event,support_user14,Support,WS-098,workstation,London,Support,calendars,66.20.39.101,0
2024-05-30T12:11:00,file_access,support_user12,Support,WS-006,workstation,NYC_HQ,Support,customer_inquiries,149.48.25.73,0
2024-05-30T12:36:00,windows_security_event,hr_user18,HR,WS-013,workstation,NYC_HQ,HR,training,216.150.14.7,0
2024-05-30T12:38:00,file_access,hr_user12,HR,WS-094,workstation,NYC_HQ,HR,contracts,154.49.45.70,0
2024-05-30T13:01:00,windows_security_event,owner_user08,Owner,WS-034,workstation,NYC_HQ,Owner,contracts,91.207.228.131,0
2024-05-30T13:01:00,firewall_log,sales_user20,Sales,WS-083,workstation,Remote_VPN,Sales,crm,132.69.136.14,0
2024-05-30T13:03:00,file_access,operations_user05,Operations,WS-037,workstation,NYC_HQ,Operations,inventory,56.209.181.59,0
2024-05-30T13:10:00,windows_security_event,finance_user13,Finance,WS-027,workstation,NYC_HQ,Finance,accounting,223.88.54.159,0
2024-05-30T13:20:00,firewall_log,finance_user11,Finance,WS-007,workstation,NYC_HQ,Finance,accounting,17.91.120.159,0
2024-05-30T13:44:00,file_access,finance_user04,Finance,WS-023,workstation,NYC_HQ,Finance,accounting,164.46.23.48,0
2024-05-30T13:46:00,windows_security_event,support_user05,Support,WS-087,workstation,NYC_HQ,Support,customer_inquiries,164.184.97.246,0
2024-05-30T13:49:00,windows_security_event,finance_user17,Finance,WS-030,workstation,NYC_HQ,Finance,bank,26.194.213.239,0
2024-05-30T13:50:00,file_access,sales_user06,Sales,WS-025,workstation,Remote_VPN,Sales,crm,64.76.34.248,0
2024-05-30T14:13:00,windows_security_event,hr_user09,HR,WS-023,workstation,NYC_HQ,HR,employee_records,87.188.6.87,0
2024-05-30T14:26:00,windows_security_event,hr_user07,HR,WS-024,workstation,NYC_HQ,HR,contracts,85.82.72.65,0
2024-05-30T14:28:00,firewall_log,support_user10,Support,WS-095,workstation,London,Support,customer_inquiries,123.220.127.62,0
2024-05-30T14:53:00,firewall_log,finance_user14,Finance,WS-013,workstation,NYC_HQ,Finance,accounting,199.82.154.135,0
2024-05-30T15:10:00,windows_security_event,operations_user01,Operations,WS-047,workstation,NYC_HQ,Operations,schedules,77.196.188.180,0
2024-05-30T15:19:00,file_access,hr_user05,HR,WS-042,workstation,NYC_HQ,HR,employee_records,114.170.32.193,0
2024-05-30T15:28:00,windows_security_event,support_user12,Support,WS-053,workstation,London,Support,calendars,200.47.26.156,0
2024-05-30T15:30:00,file_access,support_user05,Support,WS-011,workstation,NYC_HQ,Support,customer_inquiries,1.37.217.94,0
2024-05-30T15:50:00,file_access,operations_user20,Operations,WS-015,workstation,NYC_HQ,Operations,inventory,148.207.214.156,0
2024-05-30T15:51:00,file_access,support_user06,Support,WS-053,workstation,Proxy,Support,financial,119.49.189.35,1
2024-05-30T16:00:00,file_access,support_user12,Support,WS-025,workstation,NYC_HQ,Support,calendars,68.62.174.66,0
2024-05-30T16:28:00,file_access,hr_user09,HR,WS-053,workstation,NYC_HQ,HR,training,153.123.203.33,0
2024-05-30T16:33:00,file_access,sales_user15,Sales,WS-061,workstation,London,Sales,marketing,16.108.54.42,0
2024-05-30T16:39:00,firewall_log,sales_user15,Sales,WS-034,workstation,London,Sales,crm,32.158.157.183,0
2024-05-30T16:53:00,windows_security_event,sales_user19,Sales,WS-073,workstation,London,Sales,marketing,46.56.241.159,0
2024-05-30T17:05:00,windows_security_event,finance_user06,Finance,WS-001,workstation,NYC_HQ,Finance,bank,38.235.47.67,0
2024-05-30T17:22:00,firewall_log,support_user19,Support,WS-098,workstation,London,Support,customer_inquiries,205.87.233.179,0
2024-05-30T17:30:00,windows_security_event,finance_user01,Finance,WS-096,workstation,NYC_HQ,Finance,payroll,133.162.35.161,0
2024-05-30T17:30:00,file_access,operations_user07,Operations,WS-053,workstation,NYC_HQ,Operations,inventory,80.240.31.80,0
2024-05-30T17:30:00,file_access,sales_user17,Sales,WS-001,workstation,NYC_HQ,Sales,crm,55.57.4.146,0
2024-05-30T17:31:00,file_access,sales_user20,Sales,WS-099,workstation,NYC_HQ,Sales,customer_db,118.209.52.234,0
2024-05-30T17:33:00,file_access,sales_user13,Sales,WS-023,workstation,Remote_VPN,Sales,customer_db,124.106.231.217,0
2024-05-30T17:59:00,windows_security_event,sales_user01,Sales,WS-055,workstation,Remote_VPN,Sales,crm,79.65.70.253,0
2024-05-30T18:48:00,firewall_log,owner_user13,Owner,WS-088,workstation,Remote_VPN,Owner,financial,218.116.123.171,0
2024-05-30T18:57:00,file_access,sales_user19,Sales,WS-002,workstation,NYC_HQ,Sales,marketing,101.40.12.133,0
2024-05-30T18:58:00,windows_security_event,operations_user05,Operations,WS-100,workstation,NYC_HQ,Operations,orders,41.113.135.17,0
2024-05-30T23:13:00,file_access,finance_user02,Finance,WS-098,server,Remote_VPN,Finance,bank,186.246.167.188,1
2024-05-31T08:32:00,firewall_log,sales_user10,Sales,WS-093,workstation,NYC_HQ,Sales,customer_db,124.100.76.46,0
2024-05-31T08:32:00,windows_security_event,sales_user19,Sales,WS-009,workstation,Remote_VPN,Sales,crm,188.179.197.189,0
2024-05-31T08:52:00,windows_security_event,operations_user06,Operations,WS-015,workstation,NYC_HQ,Operations,orders,136.204.66.138,0
2024-05-31T09:00:00,file_access,support_user17,Support,WS-083,workstation,London,Support,customer_inquiries,95.68.47.231,0
2024-05-31T09:05:00,windows_security_event,finance_user18,Finance,WS-036,workstation,NYC_HQ,Finance,accounting,13.210.231.185,0
2024-05-31T09:26:00,file_access,sales_user20,Sales,WS-056,workstation,London,Sales,crm,126.42.76.127,0
2024-05-31T09:28:00,firewall_log,owner_user17,Owner,WS-029,workstation,Remote_VPN,Owner,financial,19.179.94.203,0
2024-05-31T09:41:00,file_access,operations_user07,Operations,WS-003,workstation,NYC_HQ,Operations,inventory,137.223.70.250,0
2024-05-31T09:46:00,windows_security_event,finance_user09,Finance,WS-075,workstation,NYC_HQ,Finance,accounting,155.85.50.86,0
2024-05-31T10:16:00,file_access,support_user06,Support,WS-050,workstation,London,Support,shared,75.223.102.31,0
2024-05-31T10:34:00,file_access,sales_user05,Sales,WS-037,workstation,Remote_VPN,Sales,customer_db,218.24.237.117,0
2024-05-31T10:36:00,vpn_connection,finance_user07,Finance,WS-089,workstation,London,Finance,employee_records,203.86.182.133,1
2024-05-31T10:40:00,firewall_log,finance_user08,Finance,WS-026,workstation,NYC_HQ,Finance,invoices,73.217.204.180,0
2024-05-31T10:57:00,firewall_log,operations_user03,Operations,WS-017,workstation,NYC_HQ,Operations,schedules,28.132.43.204,0
2024-05-31T10:59:00,windows_security_event,sales_user17,Sales,WS-056,workstation,London,Sales,crm,167.230.76.68,0
2024-05-31T11:05:00,windows_security_event,hr_user01,HR,WS-063,workstation,NYC_HQ,HR,employee_records,22.189.96.32,0
2024-05-31T11:14:00,vpn_connection,hr_user12,HR,WS-009,workstation,London,HR,accounting,47.233.246.85,1
2024-05-31T11:33:00,file_access,sales_user03,Sales,WS-025,workstation,NYC_HQ,Sales,marketing,111.70.47.20,0
2024-05-31T11:45:00,firewall_log,hr_user03,HR,WS-072,workstation,NYC_HQ,HR,employee_records,34.71.132.119,0
2024-05-31T12:13:00,file_access,support_user05,Support,WS-081,workstation,NYC_HQ,Support,calendars,111.95.73.5,0
2024-05-31T12:17:00,windows_security_event,operations_user07,Operations,WS-094,workstation,NYC_HQ,Operations,inventory,185.117.20.153,0
2024-05-31T12:24:00,windows_security_event,hr_user12,HR,WS-015,workstation,NYC_HQ,HR,employee_records,62.195.0.218,0
2024-05-31T12:27:00,firewall_log,finance_user17,Finance,WS-006,workstation,NYC_HQ,Finance,payroll,190.77.64.97,0
2024-05-31T13:04:00,file_access,sales_user13,Sales,WS-041,workstation,London,Sales,customer_db,84.169.184.245,0
2024-05-31T13:13:00,windows_security_event,sales_user18,Sales,WS-058,workstation,London,Sales,customer_db,87.13.155.215,0
2024-05-31T13:15:00,firewall_log,operations_user11,Operations,WS-003,workstation,NYC_HQ,Operations,inventory,150.214.58.210,0
2024-05-31T13:34:00,windows_security_event,support_user06,Support,WS-094,workstation,London,Support,calendars,71.136.177.172,0
2024-05-31T13:39:00,firewall_log,finance_user09,Finance,WS-010,workstation,NYC_HQ,Finance,invoices,84.52.224.11,0
2024-05-31T13:51:00,firewall_log,finance_user19,Finance,WS-079,workstation,NYC_HQ,Finance,invoices,38.146.197.129,0
2024-05-31T13:56:00,file_access,support_user20,Support,WS-004,workstation,NYC_HQ,Support,payroll,67.135.151.175,1
2024-05-31T14:02:00,file_access,hr_user15,HR,WS-093,workstation,NYC_HQ,HR,training,96.41.46.13,0
2024-05-31T14:23:00,file_access,finance_user15,Finance,WS-055,workstation,NYC_HQ,Finance,invoices,57.45.118.105,0
2024-05-31T14:24:00,windows_security_event,owner_user15,Owner,WS-091,workstation,NYC_HQ,Owner,contracts,222.22.253.13,0
2024-05-31T14:28:00,file_access,sales_user11,Sales,WS-030,workstation,NYC_HQ,Sales,crm,64.96.133.19,0
2024-05-31T14:31:00,windows_security_event,support_user07,Support,WS-085,workstation,London,Support,customer_inquiries,54.4.233.37,0
2024-05-31T14:43:00,windows_security_event,finance_user14,Finance,WS-001,workstation,NYC_HQ,Finance,payroll,45.150.241.216,0
2024-05-31T15:08:00,windows_security_event,finance_user06,Finance,WS-069,workstation,NYC_HQ,Finance,payroll,7.144.76.83,0
2024-05-31T15:12:00,firewall_log,support_user04,Support,WS-012,workstation,NYC_HQ,Support,calendars,114.97.41.46,0
2024-05-31T15:12:00,file_access,operations_user02,Operations,WS-055,workstation,NYC_HQ,Operations,schedules,100.147.243.202,0
2024-05-31T15:28:00,vpn_connection,sales_user02,Sales,WS-088,server,London,Sales,crm,151.188.161.12,1
2024-05-31T15:40:00,windows_security_event,support_user09,Support,WS-041,workstation,NYC_HQ,Support,calendars,3.212.215.119,0
2024-05-31T15:54:00,windows_security_event,finance_user09,Finance,WS-025,workstation,NYC_HQ,Finance,invoices,37.102.213.98,0
2024-05-31T16:06:00,file_access,support_user10,Support,WS-066,server,NYC_HQ,Support,financial,142.218.142.51,1
2024-05-31T16:09:00,file_access,hr_user05,HR,WS-047,workstation,NYC_HQ,HR,training,201.81.152.186,0
2024-05-31T16:12:00,file_access,hr_user16,HR,WS-062,workstation,NYC_HQ,HR,employee_records,170.104.251.49,0
2024-05-31T16:15:00,file_access,sales_user04,Sales,WS-073,workstation,NYC_HQ,Sales,marketing,33.169.134.207,0
2024-05-31T16:20:00,file_access,operations_user15,Operations,WS-026,workstation,NYC_HQ,Operations,inventory,162.251.33.230,0
2024-05-31T16:40:00,windows_security_event,finance_user16,Finance,WS-034,workstation,NYC_HQ,Finance,invoices,189.76.172.221,0
2024-05-31T16:42:00,file_access,support_user06,Support,WS-005,workstation,NYC_HQ,Support,customer_inquiries,75.153.83.115,0
2024-05-31T16:48:00,windows_security_event,hr_user19,HR,WS-023,workstation,NYC_HQ,HR,employee_records,79.11.246.221,0
2024-05-31T16:55:00,firewall_log,support_user13,Support,WS-004,workstation,NYC_HQ,Support,calendars,209.177.240.17,0
2024-05-31T17:03:00,file_access,owner_user03,Owner,WS-085,workstation,NYC_HQ,Owner,contracts,217.171.138.184,0
2024-05-31T17:34:00,file_access,support_user15,Support,WS-002,workstation,NYC_HQ,Support,shared,21.155.98.196,0
2024-05-31T17:36:00,windows_security_event,finance_user14,Finance,WS-053,workstation,NYC_HQ,Finance,invoices,144.72.96.104,0
2024-05-31T17:59:00,file_access,operations_user01,Operations,WS-033,workstation,NYC_HQ,Operations,inventory,79.227.4.37,0
2024-05-31T18:07:00,firewall_log,sales_user14,Sales,WS-077,workstation,London,Sales,crm,134.45.29.108,0
2024-05-31T18:09:00,firewall_log,operations_user06,Operations,WS-058,workstation,NYC_HQ,Operations,inventory,62.46.200.169,0
2024-05-31T18:11:00,file_access,sales_user20,Sales,WS-022,workstation,London,Sales,marketing,204.122.163.60,0
2024-06-01T02:26:00,file_access,finance_user17,Finance,WS-030,server,Remote_VPN,Finance,payroll,91.202.184.191,1
2024-06-01T04:32:00,file_access,operations_user02,Operations,WS-018,server,Remote_VPN,Operations,employee_records,158.102.116.167,1
2024-06-01T09:18:00,file_access,support_user12,Support,WS-002,server,NYC_HQ,Support,bank,166.153.229.220,1
2024-06-01T09:56:00,windows_security_event,owner_user19,Owner,WS-020,workstation,NYC_HQ,Owner,financial,158.72.174.176,0
2024-06-01T10:02:00,firewall_log,sales_user02,Sales,WS-092,workstation,NYC_HQ,Sales,customer_db,19.128.14.170,0
2024-06-01T10:33:00,vpn_connection,finance_user20,Finance,WS-092,workstation,Remote_VPN,Finance,employee_records,202.231.39.140,1
2024-06-01T12:20:00,vpn_connection,finance_user19,Finance,WS-006,server,Remote_VPN,Finance,bank,52.172.92.198,1
2024-06-01T12:38:00,file_access,sales_user14,Sales,WS-028,workstation,London,Sales,customer_db,13.252.243.33,0
2024-06-01T12:41:00,vpn_connection,finance_user20,Finance,WS-035,workstation,Remote_VPN,Finance,employee_records,132.89.52.185,1
2024-06-01T12:45:00,vpn_connection,finance_user19,Finance,WS-045,workstation,Remote_VPN,Finance,employee_records,36.11.34.110,1
2024-06-01T13:11:00,windows_security_event,sales_user13,Sales,WS-024,workstation,NYC_HQ,Sales,customer_db,9.165.143.164,0
2024-06-01T13:22:00,file_access,sales_user14,Sales,WS-077,workstation,Remote_VPN,Sales,crm,29.152.59.73,0
2024-06-01T13:30:00,vpn_connection,hr_user03,HR,WS-013,server,Remote_VPN,HR,employee_records,17.105.165.188,1
2024-06-01T13:45:00,vpn_connection,hr_user12,HR,WS-004,workstation,Remote_VPN,HR,employee_records,206.30.136.103,1
2024-06-01T13:51:00,vpn_connection,finance_user09,Finance,WS-080,workstation,Remote_VPN,Finance,bank,53.61.120.188,1
2024-06-01T14:13:00,file_access,support_user01,Support,WS-037,server,Proxy,Support,financial,210.159.211.44,1
2024-06-01T14:40:00,firewall_log,sales_user11,Sales,WS-024,workstation,Remote_VPN,Sales,marketing,73.80.206.55,0
2024-06-01T15:29:00,windows_security_event,sales_user14,Sales,WS-040,workstation,NYC_HQ,Sales,customer_db,156.121.146.243,0
2024-06-01T15:39:00,windows_security_event,sales_user16,Sales,WS-003,workstation,London,Sales,crm,203.123.228.97,0
2024-06-01T16:17:00,defender_atp_alert,hr_user20,HR,WS-057,server,Unknown,HR,accounting,9.9.149.150,1
2024-06-01T16:18:00,file_access,owner_user13,Owner,WS-065,workstation,Remote_VPN,Owner,operations,36.122.115.106,0
2024-06-01T17:06:00,windows_security_event,sales_user06,Sales,WS-053,workstation,Remote_VPN,Sales,customer_db,16.38.56.192,0
